type,model_id,time_to_first_byte,time_to_first_token,total_time,num_output_tokens,tokens_per_second,content_validated,total_cost,status_code
chat_completion,bedrock_claude_haiku35_pipeline_mock,4073,4073,14418,271,18.795949507559996,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,3431,3702,13546,271,20.005905802450908,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,7625,7626,17858,271,15.175271586963825,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,3673,3865,12166,271,22.27519316126911,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,10627,10685,22020,271,12.306993642143507,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,3539,3546,13221,271,20.497693064064745,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,10974,10974,22772,271,11.900579659230635,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,6869,6869,15238,271,17.784486153038458,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,7079,7149,17462,271,15.519413583781926,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,12254,12553,22565,271,12.009749612231332,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,4206,4206,14348,271,18.887649846668523,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,10380,10451,20924,271,12.951634486713822,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,2970,2971,11758,271,23.048137438339854,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,4430,4519,15132,271,17.909066878139043,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,4959,5474,14573,271,18.596033761064984,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,9946,9948,20107,271,13.47789327100015,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,9860,9860,18576,271,14.588716623600344,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,8280,8280,18651,271,14.53005200793523,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,3928,3928,14399,271,18.820751441072296,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,8173,8471,19102,271,14.186996126060098,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,5637,5639,16892,271,16.043097324177126,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,7815,7843,17961,271,15.088246756862091,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,10835,10842,22409,271,12.09335534829756,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,7578,7579,18383,271,14.741881085785781,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,8289,8441,16721,271,16.207164643262963,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,10985,11282,22696,271,11.94043003172365,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,10664,10664,20720,271,13.07915057915058,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,10095,10097,20398,271,13.28561623688597,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,9893,9915,20593,271,13.15981158646142,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,9437,9438,18476,271,14.667676986360686,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,11830,11830,21904,271,12.372169466764062,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,5130,5153,14922,271,18.161104409596568,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,4495,4550,13873,271,19.53434729330354,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,9886,9886,18734,271,14.46567737802925,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,9276,9277,18601,271,14.569109187678082,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,10428,10429,19279,271,14.05674568182997,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,6901,6903,17872,271,15.16338406445837,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,10104,10104,21203,271,12.78121020610291,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,2923,2927,13041,271,20.780614983513534,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,8520,8523,19255,271,14.074266424305376,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,10531,10555,21033,271,12.88451481006038,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,8976,8999,18939,271,14.309097629230688,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,6158,6164,16611,271,16.31449039792908,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,3275,3281,12787,271,21.193399546414327,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,5174,5197,15604,271,17.36734170725455,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,9125,9126,19785,271,13.697245387920141,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,2597,3128,12624,271,21.46704689480355,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,9422,9422,19485,271,13.90813446240698,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,7850,7850,19144,271,14.155871291266195,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,6016,6016,14767,271,18.351730209250356,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,10041,10041,20110,271,13.475882645450024,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,6528,6731,15885,271,17.06011960969468,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,7725,7797,18474,271,14.669264912850492,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,6251,6255,17023,271,15.919638136638666,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,1821,1830,10391,271,26.080261764988933,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,3646,3716,13776,271,19.671893147502903,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,3437,3438,12621,271,21.472149591949925,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,4346,4347,13637,271,19.872405954388796,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,11182,11182,20588,271,13.163007577229454,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,4932,4934,14336,271,18.90345982142857,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,12324,12325,22603,271,11.989558908109542,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,5638,5640,15299,271,17.71357605072227,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,2018,2019,10266,271,26.397818040132478,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,4481,4763,15080,271,17.97082228116711,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,12366,12368,22827,271,11.871906076137906,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,11662,11662,22562,271,12.011346511834057,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,5017,5020,13625,271,19.889908256880734,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,6326,6329,16518,271,16.406344593776485,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,6437,6474,16795,271,16.135754688895503,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,11933,11933,23255,271,11.653407869275425,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,6810,6820,17687,271,15.32198790071804,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,13136,13136,23482,271,11.54075462056043,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,11362,11374,20911,271,12.959686289512696,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,11878,11946,21172,271,12.799924428490458,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,9751,9751,19240,271,14.085239085239087,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,11366,11413,20974,271,12.920759034995708,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,9335,9353,21534,271,12.58474969815176,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,12018,12021,23030,271,11.767260095527572,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,6466,6483,17031,271,15.912160178498034,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,2884,2884,10017,271,27.05400818608366,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,4952,4953,15417,271,17.577998313549976,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,12330,12333,22889,271,11.839748350736162,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,4361,4423,15539,271,17.439989703327115,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,2477,2661,11788,271,22.989480827960637,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,9035,9037,19853,271,13.65032992494837,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,11068,11069,20170,271,13.435795736241943,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,11088,11165,21801,271,12.430622448511537,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,3778,3780,14333,271,18.907416451545384,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,12949,12949,22927,271,11.820124743751908,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,8905,8928,17821,271,15.20677851972392,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,4676,5072,14021,271,19.328150631196063,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,11610,11614,22190,271,12.212708427219468,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,11029,11047,21634,271,12.526578533789406,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,11114,11118,22095,271,12.265218375198009,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,6175,6179,17059,271,15.886042558180431,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,11148,11210,22326,271,12.138314073277792,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,6598,6598,18833,271,14.389635214782563,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,5625,5626,16834,271,16.098372341689437,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,8726,8726,19692,271,13.761933780215315,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,6685,6688,16359,271,16.565804755791916,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,5827,5828,15770,271,17.18452758402029,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,2571,2588,12041,271,22.50643634249647,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,1896,1915,10970,271,24.70373746581586,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,9908,10253,21300,271,12.72300469483568,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,11524,11526,20771,271,13.047036733907852,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,9310,9310,20660,271,13.117134559535334,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,10084,10157,21223,271,12.769165527964944,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,3369,3370,12312,271,22.011046133853153,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,11802,11815,22219,271,12.196768531437058,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,8998,8998,18820,271,14.399574920297555,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,9960,9968,22414,271,12.090657624698848,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,2962,2962,11847,271,22.874989448805607,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,2121,2122,11665,271,23.23189027003858,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,2333,2635,12764,271,21.23158884362269,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,5797,5797,15768,271,17.186707255200407,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,4690,4690,15082,271,17.968439199045218,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,8429,8451,19462,271,13.924570958791492,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,12926,12928,23349,271,11.606492783416849,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,11441,11444,21412,271,12.656454324677751,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,5968,5976,17485,271,15.49899914212182,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,11831,11831,21213,271,12.775185028048837,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,7940,7943,17937,271,15.108435078329709,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,6909,7105,19272,271,14.061851390618514,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,7732,7732,17822,271,15.205925260913478,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,2427,2427,12358,271,21.929114743486,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,5159,5243,16274,271,16.652328868133218,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,1962,1972,11290,271,24.00354295837024,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,7230,7230,17357,271,15.613297228783777,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,10074,10086,22614,271,11.983726894843901,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,6149,6151,17112,271,15.836839644693784,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,2567,2571,11621,271,23.319851992083297,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,8367,8376,18557,271,14.603653607802986,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,2333,2333,11670,271,23.221936589545844,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,8256,8258,18561,271,14.600506438230699,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,6082,6082,17549,271,15.442475354721067,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,11143,11149,22070,271,12.279111916628908,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,1824,1829,10854,271,24.967753823475217,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,6357,6358,16370,271,16.55467318265119,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,2478,2480,12797,271,21.176838321481597,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,11552,11553,21773,271,12.44660818444863,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,4996,4998,15098,271,17.949397271161743,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,2892,2911,12283,271,22.063013921680373,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,14126,14126,23866,271,11.355065783960447,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,1913,1972,11814,271,22.938886067377688,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,7081,7097,18031,271,15.029671121956632,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,11674,11678,23426,271,11.568342866900027,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,4538,4538,14635,271,18.517253160232322,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,4121,4130,15763,271,17.192158853010213,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,4655,4657,14411,271,18.805079453195475,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,6286,6333,17004,271,15.937426487885203,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,7226,7249,17037,271,15.906556318600693,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,4828,5565,17227,271,15.731119753874731,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,2610,2619,12975,271,20.886319845857418,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,2596,2842,13188,271,20.548983924780103,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,2294,2297,12720,271,21.30503144654088,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,2344,2362,12386,271,21.879541417729698,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,3156,3498,14207,271,19.075103822059546,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,2775,2775,13887,271,19.51465399294304,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,2624,2624,12431,271,21.800337865014885,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,12381,12390,22974,271,11.795943240184556,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,13234,13234,23432,271,11.565380675998634,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,12818,12818,23302,271,11.629903012616943,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,2246,2296,13039,271,20.783802438837334,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,3133,3135,14463,271,18.73746802184886,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,5285,5287,17147,271,15.804513909138626,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,3823,3832,14225,271,19.05096660808436,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,2947,2949,12484,271,21.70778596603653,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,2457,2467,12772,271,21.218290009395552,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,11093,11499,21416,271,12.654090399701158,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,4664,4669,14362,271,18.869238267650744,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,4489,4516,15831,271,17.11831217232013,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,7423,7955,18674,271,14.512155938738353,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,11393,11393,22149,271,12.23531536412479,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,11024,11025,23754,271,11.40860486654879,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,7065,7065,17402,271,15.57292265256867,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,3080,3118,14912,271,18.173283261802574,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,10770,10781,22184,271,12.21601153984854,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,8752,8753,18760,271,14.445628997867802,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,2821,2827,14344,271,18.89291689905187,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,2335,2405,12005,271,22.57392753019575,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,3629,3629,13689,271,19.796917232814668,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,7077,7078,17671,271,15.335861015222681,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,4097,4361,14921,271,18.162321560217144,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,4196,4201,16379,271,16.54557665303132,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,3541,3612,13378,271,20.257138585737778,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,2042,2062,11384,271,23.805340829234012,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,5009,5010,16321,271,16.604374731940442,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,1911,1912,11575,271,23.412526997840175,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,4265,4266,16440,271,16.484184914841848,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,4802,4827,14642,271,18.5084004917361,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,2391,2399,12038,271,22.512045190230936,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,7960,7960,17789,271,15.23413345325763,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,9611,9633,21644,271,12.52079098133432,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,2542,2554,14451,271,18.753027472147256,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,5688,5689,16067,271,16.866869981950583,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,10346,10347,22641,271,11.969435978976195,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,1871,2008,11699,271,23.16437302333533,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,7590,7592,18967,271,14.287973849317236,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,12592,12594,23281,271,11.640393453889438,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,13704,13704,24152,271,11.220602848625372,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,11119,11119,21240,271,12.758945386064031,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,13206,13221,23710,271,11.429776465626318,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,3676,3690,15438,271,17.554087317009973,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,12627,12680,23225,271,11.668460710441334,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,3955,3981,13828,271,19.59791726930865,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,1790,1790,11476,271,23.614499825723247,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,2274,2292,11976,271,22.628590514362056,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,4421,4469,15429,271,17.5643269168449,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,12331,12336,22222,271,12.19512195121951,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,9923,9996,19471,271,13.918134661804736,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,7285,7310,18986,271,14.273675339724006,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,1731,1732,11878,271,22.815288769153057,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,3140,3141,14228,271,19.046949676693842,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,3361,3361,13560,271,19.985250737463126,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,4397,4397,13963,271,19.408436582396334,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,4903,4907,14821,271,18.284866068416438,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,1962,1964,12163,271,22.280687330428346,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,1842,1863,11664,271,23.23388203017833,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,3379,3404,13382,271,20.25108354506053,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,8488,8539,19576,271,13.843481814466694,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,2006,2006,12522,271,21.641910237981154,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,3936,3944,13826,271,19.600752205988716,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,8397,8397,19105,271,14.184768385239465,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,2585,2586,12429,271,21.803845844396168,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,8594,8626,19351,271,14.004444214769263,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,5432,5433,15454,271,17.535913032224666,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,2921,2921,13706,271,19.772362468991684,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,5326,5327,16850,271,16.083086053412462,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,2391,2399,12289,271,22.052241842297992,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,8693,8842,18934,271,14.312876307172282,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,5263,5265,16168,271,16.761504205838694,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,5312,5312,16825,271,16.106983655274888,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,11252,11262,22288,271,12.159009332376167,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,7270,7270,19585,271,13.837120245085524,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,12123,12145,23856,271,11.359825620389,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,11087,11111,22783,271,11.894833867357239,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,8579,8601,20340,271,13.323500491642084,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,5839,5839,16585,271,16.340066324992463,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,7425,7935,19059,271,14.219004145023348,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,8049,8049,19342,271,14.010960603867233,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,2856,2911,13010,271,20.83013066871637,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,2451,3017,13190,271,20.54586808188021,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,12686,12692,22866,271,11.851657482725445,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,10955,10958,21986,271,12.326025652688074,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,3208,3208,13374,271,20.2631972483924,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,2172,2759,12678,271,21.375611295156965,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,4757,5271,15502,271,17.481615275448327,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,5967,6022,18243,271,14.855012881653238,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,7001,7077,16931,271,16.006142578701787,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,2013,2021,13771,271,19.679035654636554,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,5033,5607,17097,271,15.850734046908814,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,6021,6025,17524,271,15.464505820588906,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,6304,6312,16902,271,16.0336054904745,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,3756,3756,13939,271,19.441853791520195,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,3854,3854,14970,271,18.102872411489646,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,5681,5681,17283,271,15.680148122432447,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,5890,5895,17458,271,15.522969412303816,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,4121,4134,15304,271,17.707788813382123,True,0.0,200
