type,model_id,time_to_first_byte,time_to_first_token,total_time,num_output_tokens,tokens_per_second,content_validated,total_cost,status_code
chat_completion,bedrock_claude_haiku35_pipeline_mock,342,640,11449,271,23.670189536204035,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,293,300,10489,271,25.836590714081417,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,290,292,8918,271,30.387979367571205,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,483,483,10053,271,26.95712722570377,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,418,418,8834,271,30.676930043015624,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,316,319,11337,271,23.904031048778336,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,327,353,9480,271,28.58649789029536,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,348,650,11720,271,23.12286689419795,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,394,414,11771,271,23.022682864667402,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,350,355,8076,271,33.556215948489346,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,311,334,13925,271,19.461400359066428,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,443,452,8529,271,31.773947707820376,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,515,524,9111,271,29.744265173965534,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,506,525,9079,271,29.849102324044495,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,545,545,9323,271,29.06789659980693,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,337,414,12518,271,21.64882569100495,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,395,395,10897,271,24.86923006332018,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,454,454,9219,271,29.395812994901835,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,303,318,12281,271,22.06660695383112,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,567,707,9562,271,28.34135118176114,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,547,717,7615,271,35.5876559422193,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,784,784,7390,271,36.67117726657646,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,718,718,7959,271,34.04950370649579,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,420,421,8359,271,32.420145950472545,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,346,643,10853,271,24.970054362848984,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,423,445,10305,271,26.297913634158178,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,449,471,10576,271,25.624054462934946,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,348,348,8669,271,31.26081439612412,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,518,573,8940,271,30.313199105145415,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,365,370,11059,271,24.504928112849264,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,428,469,10748,271,25.213993301079274,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,549,549,10283,271,26.354176796654674,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,414,434,9748,271,27.800574476815758,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,325,401,11419,271,23.732375864786757,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,306,332,13125,271,20.64761904761905,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,387,387,9054,271,29.931521979235697,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,433,450,8561,271,31.655180469571313,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,356,356,11255,271,24.07818747223456,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,835,835,9181,271,29.517481755800024,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,308,310,12745,271,21.263240486465282,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,457,458,9558,271,28.35321196903118,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,390,390,9762,271,27.760704773611963,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,298,300,9382,271,28.88509912598593,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,697,706,11109,271,24.394634980646323,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,397,421,11955,271,22.668339606859053,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,462,464,10161,271,26.670603287078045,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,297,683,10236,271,26.475185619382568,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,545,866,9113,271,29.737737298364976,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,574,576,8934,271,30.33355719722409,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,505,510,11836,271,22.896248732679958,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,528,534,9846,271,27.52386756043063,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,370,373,10931,271,24.791876315067242,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,317,318,7393,271,36.65629649668605,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,484,484,11425,271,23.7199124726477,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,692,716,9568,271,28.323578595317727,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,382,408,10567,271,25.645878678906026,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,379,382,8029,271,33.75264665587246,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,299,299,11124,271,24.361740381157855,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,587,588,9843,271,27.532256425886416,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,460,461,12233,271,22.153192185073163,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,335,340,11587,271,23.3882799689307,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,639,939,9765,271,27.752176139272912,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,326,330,9332,271,29.03986283754822,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,344,425,9391,271,28.85741667554041,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,759,760,10574,271,25.628901078116133,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,439,713,12352,271,21.939766839378237,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,454,746,12029,271,22.52888851941142,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,423,423,9559,271,28.350245841615234,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,519,519,11067,271,24.48721424053492,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,508,511,10151,271,26.696877154960102,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,512,813,10230,271,26.49071358748778,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,404,409,9664,271,28.04221854304636,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,574,574,10187,271,26.602532639638756,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,547,547,10420,271,26.00767754318618,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,1024,1307,11066,271,24.489427073920115,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,330,354,9820,271,27.596741344195518,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,457,466,10756,271,25.195239866121234,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,400,621,12015,271,22.55513940907199,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,310,317,8860,271,30.586907449209935,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,843,851,11099,271,24.41661410937922,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,703,1000,10741,271,25.230425472488594,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,326,327,9979,271,27.157029762501256,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,362,365,8699,271,31.15300609265433,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,303,324,12192,271,22.22769028871391,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,335,336,8489,271,31.92366592060313,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,359,366,9886,271,27.41250252882865,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,552,553,11005,271,24.625170377101316,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,404,404,8809,271,30.763991372459987,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,321,396,9434,271,28.725885096459617,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,354,363,10748,271,25.213993301079274,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,850,919,11972,271,22.636151019044437,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,356,358,10668,271,25.40307461567304,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,289,290,8742,271,30.999771219400593,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,809,812,11800,271,22.966101694915253,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,312,337,8194,271,33.07298022943617,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,404,404,9552,271,28.37102177554439,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,343,343,10554,271,25.677468258480197,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,417,417,9130,271,29.68236582694414,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,285,288,10801,271,25.090269419498195,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,705,705,12898,271,21.011009458830827,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,518,541,11988,271,22.60593927260594,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,372,446,10752,271,25.204613095238095,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,353,380,9481,271,28.583482754983653,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,494,519,12277,271,22.07379653009693,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,484,484,11707,271,23.14854360638934,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,395,694,9105,271,29.763866007688083,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,333,404,11548,271,23.467267059231034,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,357,430,7783,271,34.81947835025054,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,558,586,10083,271,26.87692155112566,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,443,445,10474,271,25.873591751002483,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,296,299,8413,271,32.21205277546654,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,416,421,10547,271,25.694510287285482,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,296,598,8352,271,32.44731800766284,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,355,355,9662,271,28.048023183605878,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,396,422,10149,271,26.702138141688838,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,331,331,10953,271,24.742079795489822,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,382,384,10367,271,26.140638564676376,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,444,447,7836,271,34.583971413986724,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,453,749,9669,271,28.027717447512668,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,366,366,11853,271,22.86341010714587,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,311,311,11996,271,22.590863621207067,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,370,387,9672,271,28.01902398676592,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,413,711,9576,271,28.299916457811193,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,383,405,11064,271,24.493853940708604,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,310,428,9368,271,28.928266438941076,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,349,371,9944,271,27.25261464199517,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,313,313,10597,271,25.573275455317543,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,307,307,9832,271,27.563059397884455,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,325,325,12482,271,21.71126422047749,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,374,379,11384,271,23.805340829234012,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,356,357,9328,271,29.052315608919386,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,299,299,9831,271,27.56586308615604,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,427,427,8005,271,33.853841349156774,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,451,453,11475,271,23.616557734204793,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,310,310,7629,271,35.52234893170796,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,329,332,10166,271,26.657485736769623,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,338,338,12024,271,22.53825681969395,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,301,301,10418,271,26.012670378191594,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,367,395,11377,271,23.8199876944713,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,299,302,9736,271,27.834839769926045,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,457,457,9555,271,28.36211407639979,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,342,373,9051,271,29.941442934482378,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,300,598,8062,271,33.6144877201687,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,357,357,8571,271,31.61824757904562,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,498,498,8148,271,33.259695630829654,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,388,699,7938,271,34.139581758629376,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,353,358,11206,271,24.183473139389612,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,312,389,10647,271,25.453179299333144,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,296,320,7710,271,35.14915693904021,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,335,360,7944,271,34.11379657603223,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,289,289,11154,271,24.296216603908913,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,409,433,10267,271,26.395246907567937,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,726,728,10605,271,25.553983969825552,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,409,411,10419,271,26.010173721086474,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,336,359,9899,271,27.376502677038086,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,300,378,8712,271,31.10651974288338,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,498,577,11020,271,24.59165154264973,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,528,528,11312,271,23.95685997171146,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,420,424,8624,271,31.423933209647494,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,376,376,10482,271,25.853844686128603,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,290,295,12206,271,22.202195641487794,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,302,305,8724,271,31.063732232920678,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,413,417,8928,271,30.353942652329746,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,391,697,9894,271,27.3903375783303,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,424,427,7177,271,37.75950954437788,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,312,312,10418,271,26.012670378191594,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,375,375,10730,271,25.25629077353215,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,451,452,8176,271,33.14579256360078,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,393,397,11857,271,22.855697056591044,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,353,354,10237,271,26.472599394353814,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,425,428,11753,271,23.057942652939676,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,353,354,10621,271,25.515488183786836,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,323,323,10686,271,25.360284484372077,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,427,452,11448,271,23.6722571628232,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,383,679,10720,271,25.279850746268654,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,349,375,10393,271,26.075242951986912,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,554,554,9539,271,28.409686549952827,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,333,333,10129,271,26.754862276631457,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,488,488,8775,271,30.88319088319088,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,300,302,11230,271,24.131789848619768,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,360,390,8685,271,31.203223949337936,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,360,360,11694,271,23.174277407217375,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,342,418,11271,271,24.04400674296868,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,327,327,7709,271,35.153716435335326,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,316,320,9162,271,29.578694608164152,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,328,621,10490,271,25.834127740705433,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,420,703,9467,271,28.625752614344563,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,461,757,12734,271,21.281608292759543,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,388,464,8244,271,32.87239204269772,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,448,469,11090,271,24.436429215509467,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,454,454,9253,271,29.28779855182103,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,332,332,8451,271,32.067210980949,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,353,359,12184,271,22.242284963887066,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,431,443,9520,271,28.46638655462185,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,374,398,8028,271,33.756851021425014,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,451,451,9126,271,29.695375849222003,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,396,403,8190,271,33.08913308913309,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,369,369,10079,271,26.88758805437047,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,370,370,7194,271,37.670280789546844,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,297,316,8270,271,32.769044740024185,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,833,844,9820,271,27.596741344195518,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,612,612,9869,271,27.459722362954707,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,390,395,12594,271,21.518183261870732,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,725,738,10144,271,26.715299684542586,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,423,423,9170,271,29.55288985823337,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,334,334,9772,271,27.73229635693819,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,406,481,11173,271,24.254900205853396,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,384,384,13567,271,19.974939190683276,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,339,356,9589,271,28.261549692355825,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,442,445,7222,271,37.52423151481584,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,425,428,10335,271,26.22157716497339,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,312,312,10027,271,27.027027027027028,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,440,459,10536,271,25.721336370539106,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,391,441,9394,271,28.84820097934852,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,351,651,10417,271,26.015167514639533,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,403,472,9783,271,27.701114177655118,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,382,422,10037,271,27.000099631363952,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,355,427,11226,271,24.140388384108316,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,594,897,11475,271,23.616557734204793,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,319,401,11144,271,24.318018664752334,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,466,466,9638,271,28.117866777339696,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,380,403,9345,271,28.999464954521134,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,355,433,10205,271,26.55560999510044,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,457,469,10070,271,26.911618669314795,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,368,374,9398,271,28.83592253670994,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,383,389,11164,271,24.274453600859907,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,306,306,9414,271,28.78691310813682,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,424,425,9189,271,29.491783654369353,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,390,395,11076,271,24.467316720837847,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,500,500,9561,271,28.34431544817488,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,374,382,11835,271,22.898183354457117,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,470,472,9025,271,30.02770083102493,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,449,472,11953,271,22.67213251903288,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,360,434,10538,271,25.71645473524388,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,417,436,11366,271,23.843040647545312,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,351,647,10040,271,26.992031872509962,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,355,368,9085,271,29.829389102916892,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,544,550,9862,271,27.479213141350638,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,377,382,10765,271,25.174175568973524,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,390,394,9289,271,29.174292173538596,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,439,439,11470,271,23.62685265911072,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,437,461,9489,271,28.559384550532194,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,425,447,9855,271,27.498731608320647,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,383,457,7999,271,33.879234904363045,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,442,465,9573,271,28.30878512483025,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,400,709,10128,271,26.757503949447077,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,471,768,10055,271,26.95176529090005,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,391,415,7930,271,34.174022698612866,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,371,373,11009,271,24.61622309019893,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,375,379,8653,271,31.318617820409106,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,448,455,9983,271,27.146148452369026,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,473,501,9820,271,27.596741344195518,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,398,474,11336,271,23.906139731827803,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,382,387,11405,271,23.761508110477862,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,412,416,8135,271,33.31284572833436,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,352,354,9087,271,29.822823814240124,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,497,523,10129,271,26.754862276631457,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,456,534,10028,271,27.024331870761866,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,334,334,8386,271,32.315764369186745,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,425,428,9831,271,27.56586308615604,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,349,349,9523,271,28.457418880604852,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,476,490,10786,271,25.125162247357686,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,437,528,9900,271,27.373737373737374,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,291,297,9338,271,29.02120368387235,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,430,453,8756,271,30.95020557332115,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,357,361,10286,271,26.346490375267354,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,506,808,8657,271,31.304146933117707,True,0.0,200
chat_completion,bedrock_claude_haiku35_pipeline_mock,344,371,11413,271,23.74485236134233,True,0.0,200
